split,label,source_folder,source_path,dataset_path,dataset_rel_path,sha256,width,height,image_format
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/49.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/49_e8091a66a1d5.jpg,train/ill/49_e8091a66a1d5.jpg,e8091a66a1d5029a780dcadd33a60d592bef9dbf2ad14fe5c798895571d3712c,1050,788,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/50.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/50_719daa93124d.jpg,train/ill/50_719daa93124d.jpg,719daa93124de5099f925faaac8b1862a6bdfac4ea1a1fc1311699239f5f60d9,1024,683,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/52.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/52_ac06969dd1ac.jpg,train/ill/52_ac06969dd1ac.jpg,ac06969dd1ac6406121e38282ebb570171e0d5ff7c7b3ee338459cb664a3af95,608,667,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/55.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/55_309322c9825a.jpg,train/ill/55_309322c9825a.jpg,309322c9825a29085c3b095a8a023043e618d9699b33d6229aba209913f52dbd,1000,1000,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/57.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/57_a0ad9a1ec3bc.jpg,train/ill/57_a0ad9a1ec3bc.jpg,a0ad9a1ec3bc9af0e321003d7115118b42848f973a0a30a6660ec1d4af203c8e,400,600,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/5.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/5_c46da67b5bcd.jpg,train/ill/5_c46da67b5bcd.jpg,c46da67b5bcdb17c8b8730ea508c456f9ed1e0a7585df34fca8b4ea7435cbb9a,400,533,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/61.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/61_d843a6fb81e6.jpg,train/ill/61_d843a6fb81e6.jpg,d843a6fb81e6f4d0fd579351c2b1584b19c1cc2ba6d8eaafc4789815b4d56d50,828,1792,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/62.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/62_6812896d3112.jpg,train/ill/62_6812896d3112.jpg,6812896d31125a46c5415df04ca4bdec0ebdf25dfcd8a5158e373ce007c10cf0,1500,945,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/66.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/66_7dce5cff45a0.jpg,train/ill/66_7dce5cff45a0.jpg,7dce5cff45a088316976701b0a1f261efa4f0777f74ee82372d3128935d3058b,1024,683,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/67.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/67_1f382c4861d0.jpg,train/ill/67_1f382c4861d0.jpg,1f382c4861d058ec29a4e6892e65ffa6f6c2318e7eb5174c3d9bbf4d1f35c472,640,853,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/6.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/6_fbda9f38292c.jpg,train/ill/6_fbda9f38292c.jpg,fbda9f38292ccf3564649bd7de5066b55153eaacb393c16bde625d237281fd6c,768,537,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/71.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/71_6090e2839ae6.jpg,train/ill/71_6090e2839ae6.jpg,6090e2839ae6db555beffd7ab9f398b14168d617b918274b2b083fa2563a0453,700,500,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/74.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/74_a1f96c7b58ac.jpg,train/ill/74_a1f96c7b58ac.jpg,a1f96c7b58ac26c5ac8ccda18f596e516f585b643e1d4d20a74f786de3606324,1500,1101,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/77.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/77_8fa34ba7f9dd.jpg,train/ill/77_8fa34ba7f9dd.jpg,8fa34ba7f9dde1d966508ba954806212431b3838038ec788a06e2cde02492cb6,828,1792,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/79.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/79_ce815d18bad9.jpg,train/ill/79_ce815d18bad9.jpg,ce815d18bad982e690ce4d6eb21b5339a53b8ccb4defba3cdace86dc925be74c,800,533,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/7.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/7_24a73bf91756.jpg,train/ill/7_24a73bf91756.jpg,24a73bf917562ebb8cdc9f9d79f250b49e258081b1da9fa1fc638a51bc9bfe49,400,600,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/81.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/81_01620e8f0cf4.jpg,train/ill/81_01620e8f0cf4.jpg,01620e8f0cf4b72b49d6844ce9e81cf5f9a9087b370fa012ea6e69f1fa6390ca,1476,583,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/84.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/84_70cb002c0ecd.jpg,train/ill/84_70cb002c0ecd.jpg,70cb002c0ecdf741acf22d9f0232fc66876497dab3e7e1e74902704302d25f01,792,528,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/85.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/85_433e666fe467.jpg,train/ill/85_433e666fe467.jpg,433e666fe46770b697ff3322bb4aaa01b0920f28fe535ca2659f7ea1ad5f4fad,480,270,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/91.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/91_681ed74ec426.jpg,train/ill/91_681ed74ec426.jpg,681ed74ec426902fdf2dc6bc38da28991c2f308eb55fab26c09ab63fae15dc77,390,280,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/93.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/93_0a34a99dd303.jpg,train/ill/93_0a34a99dd303.jpg,0a34a99dd303b9fc13179b321f2d304215caa9d42a5c660404f965cc1525c284,686,386,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/94.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/94_862c9ff469e9.jpg,train/ill/94_862c9ff469e9.jpg,862c9ff469e939482bea56d22542afc0b2e59407b834f6da26cea7e08c6225f8,810,457,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/95.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/95_7dc3be3bc90d.jpg,train/ill/95_7dc3be3bc90d.jpg,7dc3be3bc90d5918009aa4050f915f1ce27b6d9de5bac7f6c77969effd9a56a8,1000,667,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/96.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/96_8d4b518a09c7.jpg,train/ill/96_8d4b518a09c7.jpg,8d4b518a09c79dfed43250f6f2d76db9ba8aa9ea89ab5ff8418dc1683bc41b8e,1300,956,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/98.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/98_27c2a7e33bd6.jpg,train/ill/98_27c2a7e33bd6.jpg,27c2a7e33bd61363117ed35b35e8629ccbb949c9a8cf07010bfdb77631f7805f,600,887,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/99.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/99_07703a978174.jpg,train/ill/99_07703a978174.jpg,07703a9781742b18880984c5b4604aca1bb87292087a71d975993d7b9decc0e1,1536,1154,JPEG
train,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/9.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/train/ill/9_113f0bbdbb8b.jpg,train/ill/9_113f0bbdbb8b.jpg,113f0bbdbb8b778562a5185cbc3d59d63c97d49458bfb9db304fc88a088c645e,177,157,PNG
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/105.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/105_622521b3d918.jpg,val/healthy/105_622521b3d918.jpg,622521b3d918f7cc506b54b8f616d0f541613ae12d332c4c05299721863a7f34,300,300,JPEG
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/113.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/113_1b2403f4b7c9.jpg,val/healthy/113_1b2403f4b7c9.jpg,1b2403f4b7c923d0f93e1f743e43321937371bada88bc0f0a2cdaf38287cf9d0,1200,628,JPEG
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/114.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/114_4fc5e10f1e3f.jpg,val/healthy/114_4fc5e10f1e3f.jpg,4fc5e10f1e3f6dcbfbe3a83b27ae15988b14f591457a29c076ad1748f36008b1,1200,628,JPEG
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/117.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/117_f6c4b2f24f34.jpg,val/healthy/117_f6c4b2f24f34.jpg,f6c4b2f24f342a8cade13e3dd4898de40a89c270947fd412fb53da7dcab6ab1f,480,318,JPEG
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/120.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/120_6e06160d1107.jpg,val/healthy/120_6e06160d1107.jpg,6e06160d1107bb5504a5b1488c679154e949263f0d03a2ca08ee7292c7c197e9,640,425,JPEG
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/125.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/125_7dd2c21c8c70.jpg,val/healthy/125_7dd2c21c8c70.jpg,7dd2c21c8c70b92385aa798998360607b6e090d57b6963fc72dde69526e40db0,1920,1280,JPEG
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/135.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/135_3154152b81be.jpg,val/healthy/135_3154152b81be.jpg,3154152b81becd5a15ccb38ece304e5d662dbec1c95add8cf1478370ba808bbb,989,493,PNG
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/146.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/146_e4a7ef859581.jpg,val/healthy/146_e4a7ef859581.jpg,e4a7ef8595811ca5e9904ac0963595efeabf7909bf0d05db4db8b15e92829f3b,868,568,JPEG
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/157.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/157_8a67872d79b8.jpg,val/healthy/157_8a67872d79b8.jpg,8a67872d79b8f16a785e7e26afaafd6252cae63a58fc4e8c70f72564029d0e02,925,925,PNG
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/158.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/158_36a0310f31bb.jpg,val/healthy/158_36a0310f31bb.jpg,36a0310f31bbae89b307181e9654d3d33c5f28b23e30e87e90eb4567e1ef9a55,800,500,JPEG
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/159.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/159_6e7412a1f321.jpg,val/healthy/159_6e7412a1f321.jpg,6e7412a1f3211641a36498960eeb091e69e2dc4d7d7e3029fb37e8934078416b,1366,2048,JPEG
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/162.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/162_15cb62842204.jpg,val/healthy/162_15cb62842204.jpg,15cb6284220463f2957e4bc6de3d462713e85679200c7c33321d8553820d6336,3024,4032,JPEG
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/171.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/171_f7cb723a5b34.jpg,val/healthy/171_f7cb723a5b34.jpg,f7cb723a5b3467204ed6b674c754e9d87636417c510ad3c106eca91c772618eb,3234,2576,JPEG
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/184.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/184_b926890e141b.jpg,val/healthy/184_b926890e141b.jpg,b926890e141b70daa18876ff31ea21c5644820c47a663f48e7dd25a9d9f88b17,2500,1667,WEBP
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/193.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/193_a22dd6951b1a.jpg,val/healthy/193_a22dd6951b1a.jpg,a22dd6951b1acbb294537ae3cafa776f7d0147990b3a21042f70a8ab9792a214,1024,569,JPEG
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/25.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/25_6ff4dc384c2f.jpg,val/healthy/25_6ff4dc384c2f.jpg,6ff4dc384c2f3207b8e26535bad3074f658bb8b4a236a95d7554f0a6b493f6cc,800,533,JPEG
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/32.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/32_05eb525de5cf.jpg,val/healthy/32_05eb525de5cf.jpg,05eb525de5cfa660be30f43ef192cccaee7857ec77f2a8c688d49f8184c05a1a,440,586,JPEG
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/37.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/37_5baa18b55fa2.jpg,val/healthy/37_5baa18b55fa2.jpg,5baa18b55fa2e4120c28a588eefda8df430682457f17e01d507469a9754567cd,1024,569,WEBP
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/42.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/42_74b4e4c76197.jpg,val/healthy/42_74b4e4c76197.jpg,74b4e4c76197532f761e277478c35798b2fad5b238cccab85be15f188d74c34c,1200,800,JPEG
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/65.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/65_6d4566f881b7.jpg,val/healthy/65_6d4566f881b7.jpg,6d4566f881b7457a3d55ea0b5fc339db2075e7e426b4071042ad00b4c6ee953f,750,500,JPEG
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/78.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/78_bd624501f0a6.jpg,val/healthy/78_bd624501f0a6.jpg,bd624501f0a68cb5c4bfec028fd4caa8cf73231308849097749a5529f638f1d9,1366,768,PNG
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/84.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/84_d68bd20c71f2.jpg,val/healthy/84_d68bd20c71f2.jpg,d68bd20c71f2d8069bd65dfcdeb0784cf716bff4b2594e3997b058b60afb1a9c,3000,2000,PNG
val,healthy,healthy_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/healthy_stray_dogs/9.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/healthy/9_4ffdd7e9b863.jpg,val/healthy/9_4ffdd7e9b863.jpg,4ffdd7e9b863c71385631ccd42d4a648d258c0a2806021082cefc7a08f76ac01,800,800,JPEG
val,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/105.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/ill/105_3ac57a3168ff.jpg,val/ill/105_3ac57a3168ff.jpg,3ac57a3168ff7bd25e90265fca9cfe900b358b9c726ef90b77385af5c8f10802,1977,1260,PNG
val,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/106.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/ill/106_a2eb2360a5e3.jpg,val/ill/106_a2eb2360a5e3.jpg,a2eb2360a5e3ec0b23904b91bb5ec79d0ada51f3211bb9354bb11a648f7e16d5,1024,1024,WEBP
val,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/109.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/ill/109_42b2aa6108b9.jpg,val/ill/109_42b2aa6108b9.jpg,42b2aa6108b97b1822c89e3e5b06209576983dab976a7627b5ae81ee20319e9f,900,480,WEBP
val,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/117.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/ill/117_66cbb57f20bf.jpg,val/ill/117_66cbb57f20bf.jpg,66cbb57f20bf2cad796a61953b74f3fca53b948660e5fdaa7c616c441e5ed558,624,351,JPEG
val,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/122.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/ill/122_ddc9646f4ed3.jpg,val/ill/122_ddc9646f4ed3.jpg,ddc9646f4ed3e12249c4463328a777f08045945d36f3cbd612846635b5be2bc4,460,345,JPEG
val,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/131.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/ill/131_9c2a64d3ff47.jpg,val/ill/131_9c2a64d3ff47.jpg,9c2a64d3ff477f189162f5bb05a86256c0ffb189861b83c01eab8d712bc00373,638,912,JPEG
val,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/135.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/ill/135_fcc727a7bb18.jpg,val/ill/135_fcc727a7bb18.jpg,fcc727a7bb18907ab3b8eed96d4c9025cc2b6a4faa1b90470c0d120756921e6e,400,363,JPEG
val,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/173.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/ill/173_a249a468f5a2.jpg,val/ill/173_a249a468f5a2.jpg,a249a468f5a23fcf1823901d912b754c2e64c71a4ec5ac6337d683e473baef7f,1728,1000,JPEG
val,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/176.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/ill/176_6e5395516f87.jpg,val/ill/176_6e5395516f87.jpg,6e5395516f872c97748d06a69f9293d8f3f1494c186d6b7d5c649bd0d3b989a2,712,400,WEBP
val,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/185.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/ill/185_40c5470fa770.jpg,val/ill/185_40c5470fa770.jpg,40c5470fa770672ee89d443e70680010af3682437673ff3a5917a8003ec0ad86,850,350,JPEG
val,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/187.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/ill/187_4042b003f77d.jpg,val/ill/187_4042b003f77d.jpg,4042b003f77d226947290e56f8a7085ac22b71aedb978223e82977b8fb0bff8f,730,548,GIF
val,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/189.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/ill/189_d62b74500116.jpg,val/ill/189_d62b74500116.jpg,d62b74500116a2361474212e06924d205a5949f3e0b7334762b59c5a93358d5b,800,533,JPEG
val,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/24.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/ill/24_c25d0979c1aa.jpg,val/ill/24_c25d0979c1aa.jpg,c25d0979c1aa7822eb4d3c4ed8e13c27486a05c4b9f5215d594b527d01d2553d,1024,683,JPEG
val,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/35.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/ill/35_72603c0cc3ad.jpg,val/ill/35_72603c0cc3ad.jpg,72603c0cc3ad365157dc7c5ea2dc888b2517c5df0df96ab83fa357e092628cfe,800,450,JPEG
val,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/43.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/ill/43_1ce3df7d4061.jpg,val/ill/43_1ce3df7d4061.jpg,1ce3df7d40617c9351f0486b182fe4fb5f488abfd98ccc5abc334545d87da952,1300,956,JPEG
val,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/47.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/ill/47_70f522fb0ede.jpg,val/ill/47_70f522fb0ede.jpg,70f522fb0ede7a524c615f05f389755d6013818036704357676c60968e1894fd,347,280,JPEG
val,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/54.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/ill/54_cf9aa7b50394.jpg,val/ill/54_cf9aa7b50394.jpg,cf9aa7b503944052e37c998478b3b741efad260d315e41bdf8dbb76d01f73072,792,457,JPEG
val,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/60.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/ill/60_eae5f01f4b23.jpg,val/ill/60_eae5f01f4b23.jpg,eae5f01f4b23b2f0eba4ec9a34fda2950fa7dcb208e8d9d13138dce0aca2eb48,480,270,JPEG
val,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/64.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/ill/64_10b2949f34b2.jpg,val/ill/64_10b2949f34b2.jpg,10b2949f34b29c2a2d74afb5f12a482150e3b553d0b0de4c42f4663b708988cd,734,959,JPEG
val,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/82.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/ill/82_cb723c7650b1.jpg,val/ill/82_cb723c7650b1.jpg,cb723c7650b1c457f014ba5b025d6cf36eb7aeb4a79104c694393149bae032b3,1300,954,JPEG
val,ill,contagious_stray_dogs,/Users/saber/Desktop/PI DEV/integration-final/python/data/contagious_stray_dogs/8.jpg,/Users/saber/Desktop/PI DEV/integration-final/python/data/health_dataset/val/ill/8_12c4cbd3621d.jpg,val/ill/8_12c4cbd3621d.jpg,12c4cbd3621d529888b90d259ed6bbccc9d88fbec3aefb56467e3cb7cb5aaebf,1280,720,JPEG
